"name","episode","speaker","text","episode_lines_id","all_lines_id"
"04","12","Robin ","It's not obvious?",219,16827
"04","12","Barney ","It is?",220,16828
"04","12","Robin ","Yes. This is Ted. You know how it romantic. He can not separate the physical emotion. It is kind of...",221,16829
"04","12","Barney ","I love you.",222,16830
"04","12","Robin ","Right. It's not like you, you know? In addition, we are friends. I want to complicate matters by committing. Hanging out with friends never works. So... you want to go eat a taco?",223,16831
"04","12","Barney ","A Taco?",224,16832
"04","12","Robin ","You love them, right?",225,16833
"04","12","Barney ","Just.",226,16834
"04","12","Robin ","Come on, I'm hungry.",227,16835
"04","12",NA,"Ted (2030): So Robin and I have again become roommates and everything is back to normal. Your Aunt Lily was right.When two former try the ""right opportunity"", someone is always hurt. It was just not one of us.",228,16836
"04","13",NA,"Ted (2030): Children, during the second year of college, when Lily is back from vacation, Marshall surprised her at the airport.And she caught him with a pack of Root Beer.",1,16837
"04","13","Lily ","Fort Lau-ger-Dale! Get it?",2,16838
"04","13",NA,"Ted (2030): And suddenly, a ritual was born. The next 11 years, if one of them was on a plane...",3,16839
"04","13","Marshall ","Minne-Cider! Get it?",4,16840
"04","13",NA,"Ted (2030):... the reunion was still commemorated with a sign and a pack where they came from.",5,16841
"04","13","Lily ","Aspen Yards Ale! Get it?",6,16842
"04","13","Marshall ","Actually, no!",7,16843
"04","13","Lily ","I do not either. I was hoping that you find.",8,16844
"04","13",NA,"Ted (2030): But, one night in January 2009, the unthinkable happened.",9,16845
"04","13","Marshall ","I will not get it.",10,16846
"04","13","Ted ","What?",11,16847
"04","13","Marshall ","Lily not want me to take a taxi to the airport just to get a taxi in the opposite direction.",12,16848
"04","13","Ted ","But the thing of the pack?",13,16849
"04","13","Marshall ","It was fun when we were younger, but we exceeded it. When mature, the relationship matures with us.",14,16850
"04","13","Ted ","But... you are an inspiration to us all, you are so dedicated and linked. I look at you, and that's all I want in the world.",15,16851
"04","13","Barney ","There are two students out, and they look easy!",16,16852
"04","13","Ted ","Arizona... You know... I always wanted to see what looks like a license in Arizona.",17,16853
"04","13","Barney ","I already did that. 21 years.",18,16854
"04","13","Ted ","It's good. God thank you. What brings you here?",19,16855
"04","13","Woman 1"," Our group did a concert.",20,16856
"04","13","Ted ","You have a group? We will perhaps see you.",21,16857
"04","13","Barney ","Excuse me one second. (Barney leads Ted to the bar entrance) What is your problem? We will not see them play.",22,16858
"04","13","Ted ","Why?",23,16859
"04","13","Barney ","If you go see them, it is not better than blondes showing their tits at a concert by Van Halen.",24,16860
"04","13","Ted ","Yes, but these girls they sleep with Van Halen after?",25,16861
"04","13","Barney ","If you want to sleep with Van Halen, do it on your spare time. We're not guys who-could-come-you-see. It is the other guys, those older, who ever came and whose recognition is required.",26,16862
"04","13","Ted ","We are their fathers?",27,16863
"04","13","Barney ","Exactly. (They go see the girls) This is a great meeting, I think that we can come. Another time, girls.",28,16864
"04","13","Ted ","If you want to see us afterwards, we can exchange our numbers.",29,16865
"04","13","Barney ","Excuse us a minute. (Barney leads Ted still at the entrance of the bar) Have you gone crazy? We do not want their numbers.",30,16866
"04","13","Ted ","I know not what I was doing. I had panic there.",31,16867
"04","13","Barney ","Qua na you exchange a number, you give him the opportunity to call to cancel. If you give a number without an appointment, they must come. Checkmate! No number, just my fingers. Truck.",32,16868
"04","13","Ted ","You're still their father?",33,16869
"04","13","Barney ","Why not arrange to meet you here tomorrow night to 22h.",34,16870
"04","13","Woman 1"," I think it will snow. What do we do if there is a blizzard?",35,16871
"04","13","Barney ","Whatever happens, we will be there.",36,16872
"04","13","Ted ","That's all ""ski"" account.",37,16873
"04","13","Barney ","Sorry one last time.",38,16874
"04","13","Ted ","What is the problem here?",39,16875
"04","13","Barney ","Well done.",40,16876
"04","13","Ted ","Thank you.",41,16877
"04","13","Barney ","At tomorrow night.",42,16878
"04","13","Woman 2"," Bluntly.",43,16879
"04","13","Woman 1"," Great!",44,16880
"04","13","Barney ","'Definitely. Great! ""Dude, these students seem stupid.",45,16881
"04","13","Ted ","Bluntly.",46,16882
"04","13","Barney ","Awesome. Here's the thing: tomorrow night, dress up well, it will move!",47,16883
"04","13","Ted ","We would still have had to make their numbers.",48,16884
"04","13","Barney ","You always imagine the worst. Ted, I promise, everything will be okay. It begins to snow.",49,16885
"04","13",NA,"Ted (2030): Children, the blizzard of 2009 was a monster. It snowed for 3 days, which gave three incredible stories. I start with Barney and me.",50,16886
"04","13","Ted ","It's really bad outside. They will not.",51,16887
"04","13","Barney ","But if it will come. It has to. If I can touch one of those girls, I get a ""Bingo party student."" Come on, Ted. You're the only one here.",52,16888
"04","13","Ted ","Sorry, a ""Bingo party student""?",53,16889
"04","13","Barney ","Every year, Playboy publishes a list of the best student parties in the country. I take the top 25, and I do... a bingo card. All I need now that Arizona Tech, which is crazy. In a contest, it would be given automatically.",54,16890
"04","13","Ted ","How many people are on this festive bingo student?",55,16891
"04","13","Barney ","Just me.",56,16892
"04","13","Ted ","What is the purpose then?",57,16893
"04","13","Barney ","The goal is to make it five in a row.",58,16894
"04","13","Ted ","And you got what, if you succeed?",59,16895
"04","13","Barney ","I have a bingo.",60,16896
"04","13","Robin ","Thanks for stopping by. I hacked the thermostat for 1 h before it was seen that the intercom.",61,16897
"04","13","Marshall ","Yeah, I heard you moan from below.",62,16898
"04","13","Robin ","The theft of Lily's tonight, you're really not looking for it?",63,16899
"04","13","Marshall ","As I said, when you grow up, our relationship matures with us.",64,16900
"04","13","Robin ","Knowing your wife, she'll still bring you back a pack.",65,16901
"04","13","Lily ","Marshall?",66,16902
"04","13","Man ","Puget Stout. The choicest of beverages from Seattle.And speaking of pack...",67,16903
"04","13","Robin ","What are you doing?",68,16904
"04","13","Marshall ","I'm going to the airport. How could I be so stupid? Of course it takes me back a pack!",69,16905
"04","13","Lily ","But this time, I'm not back pack. Because... when it matures, the relationship matures with us.",70,16906
"04","13","Woman ","He looks like a nice young man. I bet it will surprise you and pick you up anyway.",71,16907
"04","13","Marshall ","Where is my beer?",72,16908
"04","13","Lily ","It was said not this time.",73,16909
"04","13",NA,"Marshall turns his sign which says: ""Someone with beer.""",74,16910
"04","13","Woman ","I have beer.",75,16911
"04","13","Marshall ","A pack and a size that suits me. Come on, new Lily.",76,16912
"04","13","Lily ","I drink beer.",77,16913
"04","13","Voice ","This is your captain speaking. Apparently, it will arrive with an hour early.",78,16914
"04","13","Carl ","Finish, guys. I close the bar.",79,16915
"04","13","Ted ","No! It is only 21h.",80,16916
"04","13","Barney ","And it rocks here, yo!",81,16917
"04","13","Carl ","I'm really sorry, but I have to install beds in the church. It becomes a refuge, snowy nights.",82,16918
"04","13","Barney ","selfish b*st*rd! There are two cannons girls who come to us here.",83,16919
"04","13","Ted ","You can leave it open a little more? We monitor everything.",84,16920
"04","13","Carl ","You two? Impossible. You ignore the low bar.",85,16921
"04","13","Barney ","Serve the g*ns first?",86,16922
"04","13","Carl ","That's the key. Once your girls arrive, you turn off the lights and close. I want to go back and find a mess here.",87,16923
"04","13","Ted ","Seriously?",88,16924
"04","13","Carl ","I can trust you.",89,16925
"04","13",NA,"Ted (2030): To find out what it meant to have the keys to the bar, I must revert back to the night when I released five little words that everyone says at one point in his life.",90,16926
"04","13","Ted ","There should be a bar.",91,16927
"04","13","Barney ","Of course, we should have a bar!",92,16928
"04","13","Ted ","You really should have a bar.",93,16929
"04","13","Barney ","It really should have a bar.",94,16930
"04","13","Ted ","Our bar would be great.",95,16931
"04","13","Barney ","And dude, dude, dude, dude... The name of our bar will be... Puzzles. People will, ""Why Puzzles? ""That's the puzzle.",96,16932
"04","13","Ted ","That's... a great name for a bar! And also, Puzzles: no nightcap.",97,16933
"04","13","Barney ","No nightcap!",98,16934
"04","13","Ted ","Except where everyone ended up spending the best night of his life, then we put the chairs on the tables and pulled out the margarita fountain.",99,16935
"04","13","Barney ","There should be a bar.",100,16936
"04","13","Ted ","There should be a bar.",101,16937
"04","13",NA,"Ted (2030): Like all stupid sentences of five words that every man in her life said...",102,16938
"04","13","Marshall ","I can jump as far.",103,16939
"04","13","Ted ","I'm going to recover.",104,16940
"04","13","Carl ","I can trust you.",105,16941
"04","13",NA,"Ted (2030):... we would regret it. We knew not yet.",106,16942
"04","13","Lily ","You? Great! I'm coming. (She hangs up his phone) Ranjit?",107,16943
"04","13","Woman ","I'm Rachel Sondheimer.",108,16944
"04","13","Ranjit ","One moment, Lily. IF you get off the plane, which is Marshall? And the pack of beer?",109,16945
"04","13","Lily ","That's the problem. I must be Brunivers in East Meadow in one hour.",110,16946
"04","13","Ranjit ","In the car!",111,16947
"04","13","Lily ","Thank you.",112,16948
"04","13","Ted ","Barman. Triple Sec.",113,16949
"04","13","Barney ","It happens, keep tap. We will buy one.",114,16950
"04","13","Ted ","Served.",115,16951
"04","13","Barney ","Served.",116,16952
"04","13","Ted ","We will buy one.",117,16953
"04","13","Woman 1"," thank you God, you're still here.",118,16954
"04","13","Woman 2"," I do not know if you've seen Star Wars, but it looks like Hoth out.",119,16955
"04","13","Ted ","Prem's.",120,16956
"04","13","Woman 1"," Reminds me of when I was sledding with my father... before he leaves.",121,16957
